25050 6

0.0 0.0 1.0 12.117 -26.835 3.015
0.0 0.0 1.0 12.104 -26.809 2.909
0.0 0.0 1.0 12.117 -26.836 2.807
0.0 0.0 1.0 12.114 -26.829 2.703
0.0 0.0 1.0 12.104 -26.807 2.596
0.0 0.0 1.0 12.114 -26.828 2.495
0.0 0.0 1.0 12.112 -26.825 2.391
0.0 0.0 1.0 12.119 -26.839 2.288
0.0 0.0 1.0 12.119 -26.839 2.184
0.0 0.0 1.0 12.129 -26.862 2.082
0.0 0.0 1.0 12.129 -26.861 1.978
0.0 0.0 1.0 12.133 -26.87 1.876
0.0 0.0 1.0 12.144 -26.895 1.773
0.0 0.0 1.0 12.165 -26.941 1.673
0.0 0.0 1.0 12.163 -26.936 1.568
0.0 0.0 1.0 12.163 -26.934 1.465
0.0 0.0 1.0 12.161 -26.928 1.361
0.0 0.0 1.0 12.171 -26.951 1.258
0.0 0.0 1.0 12.167 -26.942 1.154
0.0 0.0 1.0 12.166 -26.94 1.05
0.0 0.0 1.0 12.179 -26.968 0.947
0.0 0.0 1.0 12.175 -26.958 0.844
0.0 0.0 1.0 12.215 -27.048 0.638
0.0 0.0 1.0 22.266 -49.29 0.595
0.0 0.0 1.0 12.234 -27.089 0.222
0.0 0.0 1.0 12.19 -26.992 0.118
0.0 0.0 1.0 12.196 -27.0 0.014
0.0 0.0 1.0 12.201 -27.011 -0.089
0.0 0.0 1.0 12.185 -26.975 -0.192
0.0 0.0 1.0 12.192 -26.991 -0.297
0.0 0.0 1.0 12.197 -27.001 -0.4
0.0 0.0 1.0 12.201 -27.01 -0.505
0.0 0.0 1.0 12.195 -26.996 -0.608
0.0 0.0 1.0 12.197 -27.0 -0.712
0.0 0.0 1.0 12.2 -27.008 -0.816
0.0 0.0 1.0 12.195 -26.995 -0.919
0.0 0.0 1.0 12.194 -26.995 -1.024
0.0 0.0 1.0 12.192 -26.989 -1.127
0.0 0.0 1.0 12.199 -27.005 -1.231
0.0 0.0 1.0 12.197 -26.999 -1.336
0.0 0.0 1.0 12.191 -26.986 -1.438
0.0 0.0 1.0 12.205 -27.014 -1.545
0.0 0.0 1.0 12.202 -27.007 -1.648
0.0 0.0 1.0 12.207 -27.017 -1.752
0.0 0.0 1.0 12.176 -26.948 -1.852
0.0 0.0 1.0 11.562 -25.589 -1.857
0.0 0.0 1.0 10.91 -24.147 -1.846
0.0 0.0 1.0 10.381 -22.978 -1.845
0.0 0.0 1.0 9.99 -22.113 -1.861
0.0 0.0 1.0 9.612 -21.275 -1.873
0.0 0.0 1.0 8.987 -19.893 -1.828
0.0 0.0 1.0 8.718 -19.299 -1.848
0.0 0.0 1.0 8.466 -18.74 -1.867
0.0 0.0 1.0 8.084 -17.896 -1.852
0.0 0.0 1.0 7.857 -17.392 -1.868
0.0 0.0 1.0 7.216 -15.975 -1.777
0.0 0.0 1.0 6.955 -15.395 -1.773
0.0 0.0 1.0 6.761 -14.965 -1.781
0.0 0.0 1.0 6.586 -14.578 -1.791
0.0 0.0 1.0 6.405 -14.178 -1.798
0.0 0.0 1.0 6.252 -13.84 -1.808
0.0 0.0 1.0 6.119 -13.546 -1.823
0.0 0.0 1.0 5.846 -12.941 -1.792
0.0 0.0 1.0 5.698 -12.614 -1.795
0.0 0.0 1.0 5.585 -12.364 -1.808
0.0 0.0 1.0 5.436 -12.033 -1.807
0.0 0.0 1.0 5.281 -11.692 -1.801
0.0 0.0 1.0 5.201 -11.514 -1.819
0.0 0.0 1.0 5.109 -11.311 -1.831
0.0 0.0 1.0 5.004 -11.079 -1.837
0.0 0.0 1.0 4.896 -10.839 -1.84
0.0 0.0 1.0 4.825 -10.68 -1.855
0.0 0.0 1.0 4.736 -10.485 -1.862
0.0 0.0 1.0 4.607 -10.198 -1.851
0.0 0.0 1.0 4.484 -9.927 -1.841
0.0 0.0 1.0 4.436 -9.82 -1.86
0.0 0.0 1.0 4.317 -9.558 -1.848
0.0 0.0 1.0 4.183 -9.26 -1.827
0.0 0.0 1.0 4.159 -9.208 -1.853
0.0 0.0 1.0 4.098 -9.074 -1.862
0.0 0.0 1.0 4.041 -8.947 -1.872
0.0 0.0 1.0 3.953 -8.753 -1.866
0.0 0.0 1.0 3.823 -8.465 -1.838
0.0 0.0 1.0 3.76 -8.326 -1.841
0.0 0.0 1.0 3.673 -8.133 -1.831
0.0 0.0 1.0 3.589 -7.946 -1.821
0.0 0.0 1.0 3.547 -7.854 -1.831
0.0 0.0 1.0 3.492 -7.732 -1.833
0.0 0.0 1.0 3.423 -7.579 -1.827
0.0 0.0 1.0 3.379 -7.48 -1.834
0.0 0.0 1.0 0.57 -1.272 -0.323
0.0 0.0 1.0 0.566 -1.263 -0.326
0.0 0.0 1.0 0.566 -1.265 -0.331
0.0 0.0 1.0 0.567 -1.266 -0.337
0.0 0.0 1.0 0.557 -1.245 -0.336
0.0 0.0 1.0 0.56 -1.251 -0.343
0.0 0.0 1.0 0.552 -1.234 -0.343
0.0 0.0 1.0 0.551 -1.231 -0.347
0.0 0.0 1.0 0.556 -1.242 -0.355
0.0 0.0 1.0 0.545 -1.217 -0.353
0.0 0.0 1.0 0.549 -1.227 -0.361
0.0 0.0 1.0 0.546 -1.219 -0.363
0.0 0.0 1.0 0.543 -1.214 -0.367
0.0 0.0 1.0 0.546 -1.22 -0.374
0.0 0.0 1.0 0.542 -1.211 -0.376
0.0 0.0 1.0 0.536 -1.198 -0.377
0.0 0.0 1.0 0.538 -1.202 -0.383
0.0 0.0 1.0 0.529 -1.181 -0.381
0.0 0.0 1.0 0.536 -1.198 -0.392
0.0 0.0 1.0 0.542 -1.211 -0.401
0.0 0.0 1.0 0.537 -1.2 -0.402
0.0 0.0 1.0 0.537 -1.199 -0.407
0.0 0.0 1.0 0.533 -1.191 -0.409
0.0 0.0 1.0 0.532 -1.188 -0.413
0.0 0.0 1.0 0.531 -1.186 -0.417
0.0 0.0 1.0 0.535 -1.195 -0.425
0.0 0.0 1.0 0.528 -1.18 -0.425
0.0 0.0 1.0 0.529 -1.182 -0.431
0.0 0.0 1.0 0.526 -1.175 -0.433
0.0 0.0 1.0 0.519 -1.16 -0.432
0.0 0.0 1.0 0.524 -1.17 -0.441
0.0 0.0 1.0 0.524 -1.171 -0.446
0.0 0.0 1.0 0.521 -1.163 -0.448
0.0 0.0 1.0 0.517 -1.156 -0.45
0.0 0.0 1.0 0.518 -1.158 -0.456
0.0 0.0 1.0 0.519 -1.159 -0.462
0.0 0.0 1.0 0.521 -1.163 -0.468
0.0 0.0 1.0 0.515 -1.15 -0.468
0.0 0.0 1.0 0.518 -1.157 -0.476
0.0 0.0 1.0 0.523 -1.167 -0.485
0.0 0.0 1.0 16.192 -35.531 16.837
0.0 0.0 1.0 16.185 -35.517 16.667
0.0 0.0 1.0 16.185 -35.518 16.507
0.0 0.0 1.0 16.184 -35.516 16.344
0.0 0.0 1.0 16.19 -35.53 16.191
0.0 0.0 1.0 16.18 -35.507 16.02
0.0 0.0 1.0 16.182 -35.512 15.862
0.0 0.0 1.0 16.186 -35.517 15.706
0.0 0.0 1.0 16.181 -35.506 15.542
0.0 0.0 1.0 16.183 -35.511 15.386
0.0 0.0 1.0 16.183 -35.512 15.23
0.0 0.0 1.0 16.176 -35.498 15.066
0.0 0.0 1.0 16.181 -35.508 14.914
0.0 0.0 1.0 16.177 -35.499 14.752
0.0 0.0 1.0 16.177 -35.501 14.598
0.0 0.0 1.0 16.175 -35.495 14.441
0.0 0.0 1.0 16.175 -35.495 14.284
0.0 0.0 1.0 16.165 -35.475 14.122
0.0 0.0 1.0 16.168 -35.482 13.97
0.0 0.0 1.0 16.164 -35.474 13.813
0.0 0.0 1.0 16.161 -35.467 13.658
0.0 0.0 1.0 16.169 -35.481 13.509
0.0 0.0 1.0 16.165 -35.472 13.354
0.0 0.0 1.0 16.161 -35.463 13.197
0.0 0.0 1.0 16.166 -35.475 13.05
0.0 0.0 1.0 16.161 -35.463 12.895
0.0 0.0 1.0 16.164 -35.47 12.745
0.0 0.0 1.0 12.045 -26.435 9.384
0.0 0.0 1.0 12.045 -26.435 9.271
0.0 0.0 1.0 12.074 -26.5 9.182
0.0 0.0 1.0 12.121 -26.602 9.106
0.0 0.0 1.0 12.124 -26.61 8.996
0.0 0.0 1.0 12.125 -26.612 8.885
0.0 0.0 1.0 12.12 -26.601 8.769
0.0 0.0 1.0 12.123 -26.608 8.66
0.0 0.0 1.0 12.137 -26.635 8.558
0.0 0.0 1.0 12.144 -26.651 8.451
0.0 0.0 1.0 12.135 -26.632 8.335
0.0 0.0 1.0 12.143 -26.648 8.228
0.0 0.0 1.0 12.146 -26.655 8.12
0.0 0.0 1.0 12.14 -26.642 8.006
0.0 0.0 1.0 12.149 -26.663 7.902
0.0 0.0 1.0 12.148 -26.659 7.791
0.0 0.0 1.0 12.149 -26.661 7.681
0.0 0.0 1.0 12.158 -26.681 7.578
0.0 0.0 1.0 12.16 -26.687 7.47
0.0 0.0 1.0 12.151 -26.667 7.355
0.0 0.0 1.0 12.164 -26.696 7.254
0.0 0.0 1.0 12.165 -26.698 7.146
0.0 0.0 1.0 12.166 -26.7 7.037
0.0 0.0 1.0 12.157 -26.676 6.923
0.0 0.0 1.0 12.168 -26.701 6.821
0.0 0.0 1.0 12.17 -26.706 6.714
0.0 0.0 1.0 12.169 -26.704 6.606
0.0 0.0 1.0 12.168 -26.702 6.497
0.0 0.0 1.0 12.172 -26.71 6.392
0.0 0.0 1.0 12.178 -26.725 6.287
0.0 0.0 1.0 12.183 -26.735 6.182
0.0 0.0 1.0 12.179 -26.726 6.073
0.0 0.0 1.0 12.186 -26.74 5.968
0.0 0.0 1.0 12.193 -26.756 5.865
0.0 0.0 1.0 12.19 -26.749 5.756
0.0 0.0 1.0 12.2 -26.772 5.655
0.0 0.0 1.0 12.196 -26.764 5.547
0.0 0.0 1.0 12.193 -26.756 5.438
0.0 0.0 1.0 12.201 -26.772 5.335
0.0 0.0 1.0 12.202 -26.774 5.228
0.0 0.0 1.0 12.208 -26.787 5.125
0.0 0.0 1.0 12.206 -26.783 5.019
0.0 0.0 1.0 12.212 -26.794 4.914
0.0 0.0 1.0 12.207 -26.785 4.807
0.0 0.0 1.0 12.214 -26.8 4.703
0.0 0.0 1.0 12.216 -26.805 4.599
0.0 0.0 1.0 12.214 -26.798 4.492
0.0 0.0 1.0 12.215 -26.801 4.387
0.0 0.0 1.0 12.219 -26.811 4.283
0.0 0.0 1.0 12.223 -26.818 4.178
0.0 0.0 1.0 12.223 -26.82 4.074
0.0 0.0 1.0 12.264 -26.909 3.982
0.0 0.0 1.0 12.305 -26.996 3.889
0.0 0.0 1.0 12.353 -27.1 3.798
0.0 0.0 1.0 12.366 -27.128 3.696
0.0 0.0 1.0 12.371 -27.139 3.591
0.0 0.0 1.0 12.382 -27.164 3.489
0.0 0.0 1.0 12.4 -27.204 3.388
0.0 0.0 1.0 12.279 -26.938 3.25
0.0 0.0 1.0 12.278 -26.936 3.144
0.0 0.0 1.0 12.273 -26.924 3.038
0.0 0.0 1.0 12.236 -26.843 2.925
0.0 0.0 1.0 12.236 -26.843 2.82
0.0 0.0 1.0 12.243 -26.857 2.718
0.0 0.0 1.0 12.244 -26.861 2.613
0.0 0.0 1.0 12.246 -26.864 2.51
0.0 0.0 1.0 12.25 -26.87 2.407
0.0 0.0 1.0 12.266 -26.904 2.305
0.0 0.0 1.0 12.282 -26.94 2.204
0.0 0.0 1.0 12.284 -26.945 2.1
0.0 0.0 1.0 12.288 -26.954 1.997
0.0 0.0 1.0 12.299 -26.977 1.895
0.0 0.0 1.0 12.295 -26.969 1.789
0.0 0.0 1.0 12.299 -26.976 1.686
0.0 0.0 1.0 15.828 -34.713 1.768
0.0 0.0 1.0 15.833 -34.724 1.501
0.0 0.0 1.0 15.843 -34.745 1.367
0.0 0.0 1.0 12.314 -27.005 0.855
0.0 0.0 1.0 20.949 -45.932 1.1
0.0 0.0 1.0 20.986 -46.013 0.924
0.0 0.0 1.0 22.637 -49.631 0.806
0.0 0.0 1.0 22.557 -49.456 0.613
0.0 0.0 1.0 12.441 -27.283 0.233
0.0 0.0 1.0 12.345 -27.071 0.127
0.0 0.0 1.0 12.329 -27.036 0.022
0.0 0.0 1.0 12.327 -27.031 -0.081
0.0 0.0 1.0 12.322 -27.021 -0.185
0.0 0.0 1.0 12.325 -27.027 -0.29
0.0 0.0 1.0 12.321 -27.018 -0.393
0.0 0.0 1.0 12.33 -27.037 -0.498
0.0 0.0 1.0 12.334 -27.046 -0.602
0.0 0.0 1.0 12.332 -27.039 -0.706
0.0 0.0 1.0 12.329 -27.031 -0.81
0.0 0.0 1.0 12.327 -27.027 -0.914
0.0 0.0 1.0 12.327 -27.027 -1.019
0.0 0.0 1.0 12.329 -27.03 -1.123
0.0 0.0 1.0 12.327 -27.025 -1.226
0.0 0.0 1.0 12.334 -27.041 -1.332
0.0 0.0 1.0 12.342 -27.058 -1.437
0.0 0.0 1.0 12.334 -27.04 -1.541
0.0 0.0 1.0 12.342 -27.059 -1.646
0.0 0.0 1.0 12.34 -27.052 -1.749
0.0 0.0 1.0 12.335 -27.043 -1.854
0.0 0.0 1.0 11.731 -25.718 -1.862
0.0 0.0 1.0 11.059 -24.246 -1.85
0.0 0.0 1.0 10.53 -23.083 -1.85
0.0 0.0 1.0 10.145 -22.24 -1.868
0.0 0.0 1.0 9.729 -21.327 -1.874
0.0 0.0 1.0 9.073 -19.889 -1.825
0.0 0.0 1.0 8.811 -19.316 -1.847
0.0 0.0 1.0 8.585 -18.82 -1.872
0.0 0.0 1.0 8.183 -17.941 -1.854
0.0 0.0 1.0 7.925 -17.374 -1.864
0.0 0.0 1.0 7.276 -15.954 -1.773
0.0 0.0 1.0 7.045 -15.446 -1.777
0.0 0.0 1.0 6.846 -15.01 -1.785
0.0 0.0 1.0 6.664 -14.611 -1.794
0.0 0.0 1.0 6.518 -14.292 -1.811
0.0 0.0 1.0 6.311 -13.838 -1.807
0.0 0.0 1.0 6.187 -13.565 -1.824
0.0 0.0 1.0 5.897 -12.929 -1.789
0.0 0.0 1.0 5.784 -12.682 -1.804
0.0 0.0 1.0 5.64 -12.367 -1.808
0.0 0.0 1.0 5.497 -12.052 -1.809
0.0 0.0 1.0 5.348 -11.725 -1.806
0.0 0.0 1.0 5.276 -11.567 -1.827
0.0 0.0 1.0 5.164 -11.324 -1.833
0.0 0.0 1.0 5.058 -11.091 -1.839
0.0 0.0 1.0 4.94 -10.833 -1.838
0.0 0.0 1.0 4.871 -10.681 -1.855
0.0 0.0 1.0 4.759 -10.434 -1.853
0.0 0.0 1.0 4.67 -10.239 -1.858
0.0 0.0 1.0 4.544 -9.963 -1.848
0.0 0.0 1.0 4.491 -9.848 -1.865
0.0 0.0 1.0 4.406 -9.66 -1.868
0.0 0.0 1.0 4.274 -9.371 -1.849
0.0 0.0 1.0 4.206 -9.223 -1.856
0.0 0.0 1.0 4.145 -9.089 -1.866
0.0 0.0 1.0 4.064 -8.91 -1.864
0.0 0.0 1.0 3.997 -8.765 -1.869
0.0 0.0 1.0 3.871 -8.489 -1.844
0.0 0.0 1.0 3.787 -8.303 -1.836
0.0 0.0 1.0 3.714 -8.143 -1.834
0.0 0.0 1.0 3.645 -7.993 -1.832
0.0 0.0 1.0 3.596 -7.885 -1.838
0.0 0.0 1.0 3.535 -7.753 -1.839
0.0 0.0 1.0 3.446 -7.558 -1.823
0.0 0.0 1.0 3.404 -7.466 -1.831
0.0 0.0 1.0 3.351 -7.347 -1.831
0.0 0.0 1.0 0.578 -1.279 -0.325
0.0 0.0 1.0 0.574 -1.269 -0.328
0.0 0.0 1.0 0.566 -1.252 -0.328
0.0 0.0 1.0 0.565 -1.25 -0.332
0.0 0.0 1.0 0.554 -1.226 -0.331
0.0 0.0 1.0 0.56 -1.24 -0.34
0.0 0.0 1.0 0.558 -1.235 -0.343
0.0 0.0 1.0 0.548 -1.214 -0.342
0.0 0.0 1.0 0.551 -1.22 -0.349
0.0 0.0 1.0 0.549 -1.215 -0.353
0.0 0.0 1.0 0.554 -1.227 -0.361
0.0 0.0 1.0 0.551 -1.219 -0.364
0.0 0.0 1.0 0.546 -1.208 -0.365
0.0 0.0 1.0 0.545 -1.207 -0.37
0.0 0.0 1.0 0.545 -1.207 -0.375
0.0 0.0 1.0 0.549 -1.215 -0.382
0.0 0.0 1.0 0.543 -1.202 -0.383
0.0 0.0 1.0 0.539 -1.193 -0.385
0.0 0.0 1.0 0.536 -1.186 -0.388
0.0 0.0 1.0 0.545 -1.205 -0.399
0.0 0.0 1.0 0.536 -1.187 -0.398
0.0 0.0 1.0 0.538 -1.19 -0.404
0.0 0.0 1.0 0.539 -1.192 -0.41
0.0 0.0 1.0 0.535 -1.183 -0.411
0.0 0.0 1.0 0.539 -1.192 -0.42
0.0 0.0 1.0 0.533 -1.179 -0.42
0.0 0.0 1.0 0.532 -1.177 -0.424
0.0 0.0 1.0 0.531 -1.174 -0.428
0.0 0.0 1.0 0.532 -1.176 -0.434
0.0 0.0 1.0 0.525 -1.162 -0.433
0.0 0.0 1.0 0.527 -1.167 -0.44
0.0 0.0 1.0 0.526 -1.163 -0.444
0.0 0.0 1.0 0.526 -1.163 -0.449
0.0 0.0 1.0 0.525 -1.162 -0.453
0.0 0.0 1.0 0.524 -1.159 -0.457
0.0 0.0 1.0 0.522 -1.155 -0.46
0.0 0.0 1.0 0.523 -1.157 -0.466
0.0 0.0 1.0 0.52 -1.15 -0.468
0.0 0.0 1.0 0.521 -1.152 -0.474
0.0 0.0 1.0 0.516 -1.142 -0.475
0.0 0.0 1.0 16.3 -35.442 16.827
0.0 0.0 1.0 16.297 -35.435 16.662
0.0 0.0 1.0 16.299 -35.439 16.502
0.0 0.0 1.0 16.296 -35.433 16.338
0.0 0.0 1.0 16.303 -35.448 16.185
0.0 0.0 1.0 16.3 -35.442 16.023
0.0 0.0 1.0 16.294 -35.431 15.858
0.0 0.0 1.0 16.294 -35.431 15.699
0.0 0.0 1.0 16.294 -35.43 15.539
0.0 0.0 1.0 16.296 -35.436 15.384
0.0 0.0 1.0 16.294 -35.432 15.226
0.0 0.0 1.0 16.289 -35.421 15.063
0.0 0.0 1.0 16.286 -35.416 14.904
0.0 0.0 1.0 16.288 -35.415 14.747
0.0 0.0 1.0 16.291 -35.423 14.595
0.0 0.0 1.0 16.284 -35.407 14.434
0.0 0.0 1.0 16.282 -35.404 14.276
0.0 0.0 1.0 16.282 -35.403 14.122
0.0 0.0 1.0 16.289 -35.419 13.973
0.0 0.0 1.0 16.284 -35.408 13.816
0.0 0.0 1.0 16.278 -35.397 13.658
0.0 0.0 1.0 16.282 -35.404 13.507
0.0 0.0 1.0 16.282 -35.405 13.355
0.0 0.0 1.0 16.284 -35.41 13.204
0.0 0.0 1.0 16.285 -35.412 13.053
0.0 0.0 1.0 16.283 -35.408 12.9
0.0 0.0 1.0 16.275 -35.39 12.742
0.0 0.0 1.0 16.282 -35.405 12.597
0.0 0.0 1.0 12.174 -26.474 9.304
0.0 0.0 1.0 12.183 -26.493 9.199
0.0 0.0 1.0 12.263 -26.666 9.147
0.0 0.0 1.0 12.255 -26.65 9.028
0.0 0.0 1.0 12.261 -26.663 8.92
0.0 0.0 1.0 12.255 -26.65 8.803
0.0 0.0 1.0 12.252 -26.644 8.69
0.0 0.0 1.0 12.264 -26.671 8.587
0.0 0.0 1.0 12.272 -26.687 8.48
0.0 0.0 1.0 12.267 -26.677 8.366
0.0 0.0 1.0 12.277 -26.699 8.261
0.0 0.0 1.0 12.277 -26.698 8.151
0.0 0.0 1.0 12.275 -26.694 8.039
0.0 0.0 1.0 12.285 -26.715 7.934
0.0 0.0 1.0 12.284 -26.715 7.824
0.0 0.0 1.0 12.277 -26.696 7.708
0.0 0.0 1.0 12.287 -26.719 7.605
0.0 0.0 1.0 12.284 -26.711 7.493
0.0 0.0 1.0 12.29 -26.724 7.387
0.0 0.0 1.0 12.286 -26.717 7.276
0.0 0.0 1.0 12.292 -26.73 7.171
0.0 0.0 1.0 12.3 -26.745 7.065
0.0 0.0 1.0 12.299 -26.744 6.956
0.0 0.0 1.0 12.301 -26.749 6.848
0.0 0.0 1.0 12.299 -26.745 6.739
0.0 0.0 1.0 12.3 -26.748 6.632
0.0 0.0 1.0 12.306 -26.759 6.525
0.0 0.0 1.0 12.303 -26.754 6.416
0.0 0.0 1.0 12.306 -26.759 6.309
0.0 0.0 1.0 12.318 -26.786 6.208
0.0 0.0 1.0 12.314 -26.778 6.099
0.0 0.0 1.0 12.317 -26.781 5.991
0.0 0.0 1.0 12.323 -26.794 5.887
0.0 0.0 1.0 12.315 -26.777 5.776
0.0 0.0 1.0 12.316 -26.779 5.669
0.0 0.0 1.0 12.325 -26.797 5.566
0.0 0.0 1.0 12.326 -26.799 5.459
0.0 0.0 1.0 12.391 -26.942 5.382
0.0 0.0 1.0 12.426 -27.018 5.289
0.0 0.0 1.0 12.44 -27.048 5.187
0.0 0.0 1.0 12.444 -27.056 5.082
0.0 0.0 1.0 12.37 -26.896 4.945
0.0 0.0 1.0 12.348 -26.847 4.83
0.0 0.0 1.0 12.332 -26.813 4.717
0.0 0.0 1.0 12.322 -26.791 4.608
0.0 0.0 1.0 12.313 -26.768 4.498
0.0 0.0 1.0 12.327 -26.8 4.398
0.0 0.0 1.0 12.455 -27.076 4.337
0.0 0.0 1.0 12.454 -27.074 4.229
0.0 0.0 1.0 12.472 -27.114 4.129
0.0 0.0 1.0 12.471 -27.112 4.023
0.0 0.0 1.0 12.438 -27.039 3.905
0.0 0.0 1.0 12.488 -27.149 3.815
0.0 0.0 1.0 12.493 -27.16 3.71
0.0 0.0 1.0 12.507 -27.19 3.608
0.0 0.0 1.0 12.51 -27.196 3.503
0.0 0.0 1.0 12.521 -27.22 3.399
0.0 0.0 1.0 12.397 -26.951 3.261
0.0 0.0 1.0 12.403 -26.964 3.156
0.0 0.0 1.0 12.404 -26.966 3.052
0.0 0.0 1.0 12.364 -26.875 2.937
0.0 0.0 1.0 12.372 -26.892 2.834
0.0 0.0 1.0 12.373 -26.895 2.73
0.0 0.0 1.0 12.38 -26.909 2.626
0.0 0.0 1.0 12.386 -26.922 2.524
0.0 0.0 1.0 12.373 -26.895 2.417
0.0 0.0 1.0 12.393 -26.938 2.316
0.0 0.0 1.0 12.406 -26.966 2.214
0.0 0.0 1.0 12.425 -27.008 2.112
0.0 0.0 1.0 12.428 -27.013 2.008
0.0 0.0 1.0 12.426 -27.008 1.904
0.0 0.0 1.0 12.44 -27.038 1.801
0.0 0.0 1.0 12.421 -26.997 1.694
0.0 0.0 1.0 12.427 -27.01 1.59
0.0 0.0 1.0 12.535 -27.242 1.499
0.0 0.0 1.0 12.535 -27.242 1.394
0.0 0.0 1.0 20.218 -43.931 2.077
0.0 0.0 1.0 19.914 -43.268 1.88
0.0 0.0 1.0 12.535 -27.24 1.077
0.0 0.0 1.0 12.489 -27.141 0.969
0.0 0.0 1.0 12.438 -27.029 0.861
0.0 0.0 1.0 12.489 -27.141 0.759
0.0 0.0 1.0 12.485 -27.132 0.655
0.0 0.0 1.0 12.485 -27.131 0.549
0.0 0.0 1.0 12.481 -27.123 0.445
0.0 0.0 1.0 12.471 -27.101 0.341
0.0 0.0 1.0 12.478 -27.115 0.236
0.0 0.0 1.0 12.474 -27.107 0.132
0.0 0.0 1.0 12.451 -27.057 0.026
0.0 0.0 1.0 12.465 -27.083 -0.078
0.0 0.0 1.0 12.454 -27.059 -0.181
0.0 0.0 1.0 12.461 -27.074 -0.287
0.0 0.0 1.0 12.46 -27.073 -0.391
0.0 0.0 1.0 12.47 -27.094 -0.496
0.0 0.0 1.0 12.457 -27.065 -0.599
0.0 0.0 1.0 12.463 -27.077 -0.704
0.0 0.0 1.0 12.468 -27.088 -0.809
0.0 0.0 1.0 12.453 -27.055 -0.912
0.0 0.0 1.0 12.464 -27.08 -1.018
0.0 0.0 1.0 12.46 -27.07 -1.122
0.0 0.0 1.0 12.458 -27.065 -1.226
0.0 0.0 1.0 12.47 -27.092 -1.332
0.0 0.0 1.0 12.468 -27.088 -1.436
0.0 0.0 1.0 12.481 -27.115 -1.543
0.0 0.0 1.0 12.477 -27.103 -1.647
0.0 0.0 1.0 12.479 -27.107 -1.752
0.0 0.0 1.0 12.477 -27.101 -1.857
0.0 0.0 1.0 11.885 -25.816 -1.868
0.0 0.0 1.0 11.203 -24.336 -1.856
0.0 0.0 1.0 10.654 -23.144 -1.854
0.0 0.0 1.0 10.26 -22.288 -1.871
0.0 0.0 1.0 9.828 -21.35 -1.876
0.0 0.0 1.0 9.197 -19.979 -1.833
0.0 0.0 1.0 8.925 -19.388 -1.854
0.0 0.0 1.0 8.675 -18.846 -1.875
0.0 0.0 1.0 8.296 -18.024 -1.863
0.0 0.0 1.0 7.769 -16.878 -1.811
0.0 0.0 1.0 7.547 -16.398 -1.823
0.0 0.0 1.0 7.162 -15.559 -1.79
0.0 0.0 1.0 6.887 -14.961 -1.779
0.0 0.0 1.0 6.739 -14.641 -1.798
0.0 0.0 1.0 6.585 -14.307 -1.813
0.0 0.0 1.0 6.385 -13.872 -1.812
0.0 0.0 1.0 6.223 -13.519 -1.819
0.0 0.0 1.0 5.972 -12.974 -1.796
0.0 0.0 1.0 5.848 -12.705 -1.808
0.0 0.0 1.0 5.696 -12.376 -1.81
0.0 0.0 1.0 5.543 -12.043 -1.809
0.0 0.0 1.0 5.411 -11.757 -1.812
0.0 0.0 1.0 5.352 -11.629 -1.838
0.0 0.0 1.0 5.22 -11.341 -1.837
0.0 0.0 1.0 5.014 -10.894 -1.807
0.0 0.0 1.0 4.977 -10.814 -1.836
0.0 0.0 1.0 4.928 -10.707 -1.861
0.0 0.0 1.0 4.796 -10.419 -1.852
0.0 0.0 1.0 4.69 -10.19 -1.851
0.0 0.0 1.0 4.574 -9.938 -1.845
0.0 0.0 1.0 4.534 -9.851 -1.867
0.0 0.0 1.0 4.435 -9.636 -1.865
0.0 0.0 1.0 4.301 -9.345 -1.845
0.0 0.0 1.0 4.245 -9.224 -1.858
0.0 0.0 1.0 4.183 -9.089 -1.867
0.0 0.0 1.0 4.069 -8.842 -1.852
0.0 0.0 1.0 4.017 -8.728 -1.863
0.0 0.0 1.0 3.898 -8.47 -1.841
0.0 0.0 1.0 3.814 -8.287 -1.834
0.0 0.0 1.0 3.75 -8.148 -1.837
0.0 0.0 1.0 3.653 -7.939 -1.821
0.0 0.0 1.0 3.621 -7.867 -1.836
0.0 0.0 1.0 3.56 -7.735 -1.837
0.0 0.0 1.0 3.483 -7.568 -1.827
0.0 0.0 1.0 3.419 -7.428 -1.823
0.0 0.0 1.0 0.585 -1.282 -0.321
0.0 0.0 1.0 0.581 -1.273 -0.324
0.0 0.0 1.0 0.579 -1.269 -0.328
0.0 0.0 1.0 0.576 -1.263 -0.331
0.0 0.0 1.0 0.565 -1.238 -0.33
0.0 0.0 1.0 0.565 -1.24 -0.335
0.0 0.0 1.0 0.565 -1.239 -0.34
0.0 0.0 1.0 0.562 -1.233 -0.343
0.0 0.0 1.0 0.559 -1.226 -0.346
0.0 0.0 1.0 0.562 -1.233 -0.353
0.0 0.0 1.0 0.555 -1.217 -0.354
0.0 0.0 1.0 0.548 -1.201 -0.354
0.0 0.0 1.0 0.557 -1.221 -0.365
0.0 0.0 1.0 0.548 -1.202 -0.364
0.0 0.0 1.0 0.553 -1.213 -0.372
0.0 0.0 1.0 0.553 -1.213 -0.377
0.0 0.0 1.0 0.55 -1.207 -0.38
0.0 0.0 1.0 0.546 -1.198 -0.382
0.0 0.0 1.0 0.543 -1.191 -0.385
0.0 0.0 1.0 0.545 -1.195 -0.391
0.0 0.0 1.0 0.544 -1.193 -0.396
0.0 0.0 1.0 0.537 -1.177 -0.395
